,name,nationality,team,minutes_90s,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,position,age,born
380,Nicolai Rapp,de GER,Werder Bremen,0.8,32,40,80.0,563,213,12,14,85.7,18,22,81.8,2,3,66.7,0,0.0,0.0,0.0,0,0,0,0,2,DF,26,1996
381,David Raum,de GER,RB Leipzig,30.4,1566,2154,72.7,28030,10264,680,769,88.4,697,906,76.9,162,371,43.7,8,7.3,10.7,+0.7,68,92,62,34,131,DF,25,1998
382,Rocco Reitz,de GER,Gladbach,23.7,782,1043,75.0,12375,4208,417,489,85.3,285,368,77.4,54,99,54.5,3,2.4,2.6,+0.6,20,80,17,2,110,MF,21,2002
383,Marco Reus,de GER,Dortmund,17.8,588,707,83.2,8017,2071,339,374,90.6,172,202,85.1,30,46,65.2,8,5.1,3.7,+2.9,36,38,20,2,64,"MF,FW",34,1989
384,Elvis Rexhbeçaj,de GER,Augsburg,22.1,523,709,73.8,8584,2372,240,297,80.8,212,272,77.9,44,75,58.7,0,0.5,1.3,-0.5,13,63,18,5,91,MF,25,1997
385,Gio Reyna,us USA,Dortmund,3.1,166,193,86.0,2376,582,105,112,93.8,51,63,81.0,5,7,71.4,0,0.8,1.1,-0.8,7,15,7,2,20,"MF,FW",20,2002
386,Marco Richter,de GER,Mainz 05,8.0,184,291,63.2,3183,1076,91,111,82.0,59,98,60.2,26,58,44.8,0,1.3,2.1,-1.3,11,23,11,3,30,"MF,FW",25,1997
387,Clemens Riedel,de GER,Darmstadt 98,8.4,490,576,85.1,9609,3088,164,185,88.6,266,286,93.0,55,84,65.5,0,0.7,0.3,-0.7,6,37,3,0,47,DF,20,2003
388,Manuel Riemann,de GER,Bochum,33.0,1031,1715,60.1,36529,30871,129,133,97.0,332,343,96.8,566,1226,46.2,0,0.2,0.4,-0.2,4,92,7,2,19,GK,34,1988
389,Sebastian Rode,de GER,Eint Frankfurt,0.7,44,57,77.2,670,232,23,29,79.3,16,21,76.2,2,4,50.0,0,0.1,0.5,-0.1,1,3,5,0,11,MF,32,1990
390,Rogério,br BRA,Wolfsburg,10.1,455,552,82.4,7185,2809,241,262,92.0,181,222,81.5,24,39,61.5,0,0.4,0.9,-0.4,6,29,11,8,57,DF,25,1998
391,Merlin Röhl,de GER,Freiburg,16.4,365,458,79.7,5622,1221,187,233,80.3,139,157,88.5,25,36,69.4,4,2.5,2.1,+1.5,19,36,10,4,38,"MF,FW",21,2002
392,Frank Ronstadt,de GER,Darmstadt 98,0.8,35,42,83.3,479,178,21,23,91.3,13,15,86.7,0,1,0.0,0,0.1,0.1,-0.1,2,2,2,1,2,"DF,MF",26,1997
393,Anthony Rouault,fr FRA,Stuttgart,11.2,824,931,88.5,13730,5543,406,435,93.3,344,373,92.2,61,90,67.8,2,0.8,1.2,+1.2,8,64,5,1,68,DF,22,2001
394,Jérôme Roussillon,fr FRA,Union Berlin,8.4,263,355,74.1,4307,2077,135,160,84.4,105,137,76.6,18,39,46.2,1,0.6,0.6,+0.4,8,21,6,3,38,DF,30,1993
395,Fabian Rüdlin,de GER,Freiburg,0.1,4,5,80.0,89,35,1,1,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,MF,26,1997
396,Julian Ryerson,no NOR,Dortmund,19.6,974,1129,86.3,14916,3144,503,549,91.6,399,448,89.1,43,70,61.4,1,2.7,2.8,-1.7,14,46,7,5,64,DF,25,1997
397,Frederik Rønnow,dk DEN,Union Berlin,33.0,951,1316,72.3,26908,19806,173,173,100.0,475,483,98.3,296,651,45.5,0,0.1,0.1,-0.1,1,36,1,0,1,GK,30,1992
398,Marcel Sabitzer,at AUT,Dortmund,21.8,868,1067,81.3,12805,3494,478,539,88.7,292,344,84.9,51,98,52.0,3,1.8,3.0,+1.2,22,78,23,1,111,MF,29,1994
399,Roland Sallai,hu HUN,Freiburg,20.4,416,588,70.7,6140,1376,234,269,87.0,136,184,73.9,23,64,35.9,2,3.5,3.6,-1.5,29,26,28,12,41,"MF,FW",26,1997
400,Diadie Samassékou,ml MLI,Hoffenheim,0.0,2,2,100.0,25,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,MF,27,1996
401,Jadon Sancho,eng ENG,Dortmund,10.5,414,512,80.9,5598,1668,270,311,86.8,105,122,86.1,17,28,60.7,2,3.0,3.3,-1.0,25,25,26,4,62,"FW,MF",23,2000
402,Leroy Sané,de GER,Bayern Munich,23.7,878,1098,80.0,12860,3036,538,612,87.9,254,311,81.7,57,98,58.2,11,10.8,9.5,+0.2,72,43,47,2,113,FW,27,1996
403,Amin Sarr,se SWE,Wolfsburg,4.3,95,130,73.1,1094,215,62,76,81.6,17,24,70.8,4,4,100.0,0,0.2,0.2,-0.2,2,5,5,0,12,"FW,MF",22,2001
404,Bouna Sarr,sn SEN,Bayern Munich,1.2,92,104,88.5,1371,286,53,58,91.4,35,40,87.5,3,4,75.0,0,0.0,0.1,0.0,0,9,1,1,2,DF,31,1992
405,Joe Scally,us USA,Gladbach,24.8,1052,1312,80.2,16405,5910,561,619,90.6,392,477,82.2,67,134,50.0,4,1.4,1.5,+2.6,16,38,15,10,75,DF,20,2002
406,András Schäfer,hu HUN,Union Berlin,13.5,418,557,75.0,5933,1768,234,275,85.1,138,183,75.4,18,37,48.6,2,1.5,1.0,+0.5,18,25,11,1,59,MF,24,1999
407,Patrik Schick,cz CZE,Leverkusen,11.8,184,231,79.7,2218,317,129,155,83.2,42,50,84.0,3,4,75.0,0,1.0,1.6,-1.0,8,8,5,0,17,FW,27,1996
408,Stefan Schimmer,de GER,Heidenheim,1.7,22,45,48.9,290,93,11,22,50.0,7,13,53.8,1,1,100.0,1,0.9,0.8,+0.1,1,1,1,1,2,"MF,FW",29,1994
409,Xaver Schlager,at AUT,RB Leipzig,27.5,1587,1798,88.3,26312,7551,749,808,92.7,703,757,92.9,104,152,68.4,5,2.6,3.1,+2.4,27,196,22,2,230,MF,25,1997
410,Keven Schlotterbeck,de GER,Bochum,24.3,802,1027,78.1,15211,6371,282,344,82.0,434,503,86.3,78,140,55.7,1,0.6,1.1,+0.4,10,53,5,1,93,DF,26,1997
411,Nico Schlotterbeck,de GER,Dortmund,31.8,2381,2681,88.8,46631,16883,822,869,94.6,1247,1339,93.1,282,399,70.7,1,1.9,2.1,-0.9,16,193,19,0,186,DF,23,1999
412,Romano Schmid,at AUT,Werder Bremen,28.9,941,1211,77.7,15062,4544,475,570,83.3,350,433,80.8,77,123,62.6,6,6.3,6.7,-0.3,51,93,46,13,144,"MF,FW",23,2000
413,Kenneth Schmidt,de GER,Freiburg,0.8,43,48,89.6,749,239,18,18,100.0,22,25,88.0,2,2,100.0,0,0.1,0.1,-0.1,2,2,1,1,4,DF,21,2002
414,Benno Schmitz,de GER,Köln,12.8,502,709,70.8,7950,3765,258,301,85.7,189,261,72.4,39,88,44.3,1,0.3,1.1,+0.7,5,41,16,6,70,DF,28,1994
415,Fabian Schnellhardt,de GER,Darmstadt 98,2.6,149,172,86.6,2555,498,59,66,89.4,77,83,92.8,9,13,69.2,0,0.1,0.1,-0.1,2,9,1,0,15,MF,29,1994
416,Jan Schöppner,de GER,Heidenheim,22.2,444,668,66.5,7530,2508,214,293,73.0,176,240,73.3,40,78,51.3,2,1.5,1.4,+0.5,13,40,10,0,72,MF,24,1999
417,Marcel Schuhen,de GER,Darmstadt 98,31.0,1064,1496,71.1,31713,23490,163,164,99.4,505,514,98.2,395,814,48.5,0,0.0,0.2,0.0,0,42,3,0,5,GK,30,1993
418,Marvin Schwäbe,de GER,Köln,34.0,1014,1305,77.7,26489,17868,171,172,99.4,553,565,97.9,289,557,51.9,0,0.1,0.2,-0.1,2,23,1,0,3,GK,28,1995
419,Alexander Schwolow,de GER,Union Berlin,1.0,29,36,80.6,814,589,4,4,100.0,15,15,100.0,10,17,58.8,0,0.0,0.0,0.0,0,0,0,0,0,GK,31,1992
420,Nicolas Seiwald,at AUT,RB Leipzig,8.0,320,390,82.1,5471,1792,148,167,88.6,139,162,85.8,27,43,62.8,2,0.3,0.4,+1.7,5,25,6,0,33,MF,22,2001
421,Davie Selke,de GER,Köln,14.1,144,234,61.5,1808,325,86,123,69.9,42,73,57.5,3,4,75.0,0,0.4,0.3,-0.4,11,12,4,0,17,FW,28,1995
422,Benjamin Šeško,si SVN,RB Leipzig,17.0,215,330,65.2,2541,538,135,183,73.8,53,77,68.8,4,10,40.0,2,1.1,1.3,+0.9,12,8,7,0,22,FW,20,2003
423,Kevin Sessa,de GER,Heidenheim,11.2,331,450,73.6,5953,1904,133,163,81.6,138,176,78.4,42,66,63.6,0,1.3,1.7,-1.3,17,40,13,2,51,"MF,FW",23,2000
424,Aaron Seydel,de GER,Darmstadt 98,6.9,110,190,57.9,1535,254,66,99,66.7,33,65,50.8,4,6,66.7,0,0.7,0.6,-0.7,9,9,1,0,10,FW,27,1996
425,Tim Siersleben,de GER,Heidenheim,10.1,456,559,81.6,9924,4378,127,145,87.6,246,270,91.1,81,137,59.1,0,0.5,0.4,-0.5,3,39,0,0,48,DF,23,2000
426,Kiliann Sildillia,fr FRA,Freiburg,20.1,847,1167,72.6,15116,5689,394,459,85.8,338,452,74.8,100,197,50.8,1,0.8,1.6,+0.2,11,61,19,12,70,DF,21,2002
427,Mohamed Simakan,fr FRA,RB Leipzig,23.8,1347,1573,85.6,23904,8042,530,594,89.2,720,790,91.1,83,152,54.6,3,3.3,2.9,-0.3,15,107,5,2,106,DF,23,2000
428,Xavi Simons,nl NED,RB Leipzig,29.5,1137,1434,79.3,17935,4994,611,693,88.2,367,442,83.0,106,168,63.1,11,9.8,9.0,+1.2,79,102,66,3,187,MF,20,2003
429,Tim Skarke,de GER,Darmstadt 98,26.7,622,855,72.7,10477,2900,307,364,84.3,219,294,74.5,72,127,56.7,0,2.1,3.0,-2.1,31,38,33,14,80,"FW,DF",26,1996
430,Ellyes Skhiri,tn TUN,Eint Frankfurt,24.1,1082,1287,84.1,17184,4753,541,593,91.2,432,495,87.3,71,120,59.2,2,1.0,1.9,+1.0,19,76,16,0,110,MF,28,1995
431,Robert Skov,dk DEN,Hoffenheim,14.0,542,736,73.6,9703,3351,226,260,86.9,252,315,80.0,56,116,48.3,4,1.9,1.8,+2.1,23,50,19,5,71,"DF,FW",27,1996
432,Hrvoje Smolčić,hr CRO,Eint Frankfurt,3.9,285,321,88.8,5288,1981,87,102,85.3,172,181,95.0,21,32,65.6,0,0.0,0.0,0.0,1,10,0,0,14,DF,22,2000
433,Danilo Soares,br BRA,Bochum,3.9,124,179,69.3,2028,942,65,75,86.7,50,79,63.3,8,20,40.0,0,0.1,0.1,-0.1,3,12,3,0,15,DF,31,1991
434,Borna Sosa,hr CRO,Stuttgart,0.5,27,43,62.8,481,122,16,17,94.1,7,13,53.8,4,11,36.4,0,0.3,0.1,-0.3,3,2,0,0,2,"FW,DF",25,1998
435,Anton Stach,de GER,Hoffenheim,25.8,1031,1309,78.8,16987,4924,527,603,87.4,396,476,83.2,83,164,50.6,3,3.5,2.5,-0.5,19,115,22,3,143,MF,24,1998
436,Anton Stach,de GER,Mainz 05,1.9,43,68,63.2,639,168,26,37,70.3,12,20,60.0,3,7,42.9,0,0.1,0.1,-0.1,2,7,1,0,8,MF,24,1998
437,Jens Stage,dk DEN,Werder Bremen,25.9,775,1042,74.4,12813,4152,383,491,78.0,332,414,80.2,50,86,58.1,1,1.9,1.8,-0.9,25,68,18,3,85,MF,26,1996
438,Josip Stanišić,hr CRO,Leverkusen,14.0,961,1077,89.2,14733,4167,564,593,95.1,316,349,90.5,63,93,67.7,1,1.7,1.7,-0.7,11,88,20,4,92,DF,23,2000
439,Niklas Stark,de GER,Werder Bremen,12.1,475,595,79.8,9883,4445,138,167,82.6,262,290,90.3,73,124,58.9,0,0.0,0.2,0.0,0,32,3,0,37,DF,28,1995
440,Pascal Stenzel,de GER,Stuttgart,11.8,715,824,86.8,13536,3889,304,330,92.1,293,327,89.6,104,134,77.6,5,3.2,2.4,+1.8,15,66,25,8,85,DF,27,1996
441,Leonidas Stergiou,ch SUI,Stuttgart,6.6,308,364,84.6,4390,1434,185,203,91.1,107,123,87.0,9,21,42.9,0,0.4,0.9,-0.4,5,18,7,5,17,DF,21,2002
442,Angelo Stiller,de GER,Hoffenheim,0.9,36,43,83.7,683,273,17,19,89.5,13,13,100.0,5,7,71.4,0,0.0,0.1,0.0,1,7,1,1,7,MF,22,2001
443,Angelo Stiller,de GER,Stuttgart,29.9,2346,2637,89.0,37536,11544,1147,1231,93.2,981,1047,93.7,141,243,58.0,5,5.1,5.4,-0.1,51,229,29,6,220,MF,22,2001
444,Kevin Stöger,at AUT,Bochum,29.6,1363,2028,67.2,25253,10738,604,760,79.5,508,711,71.4,208,415,50.1,10,9.9,9.8,+0.1,127,195,76,25,283,MF,29,1993
445,Filip Stojilković,ch SUI,Darmstadt 98,1.7,10,21,47.6,176,45,3,8,37.5,7,12,58.3,0,0,,0,0.0,0.0,0.0,0,2,1,0,3,"FW,MF",23,2000
446,Niklas Süle,de GER,Dortmund,16.8,1401,1505,93.1,26854,8405,497,519,95.8,741,780,95.0,149,180,82.8,0,0.2,0.6,-0.2,5,77,6,1,83,DF,27,1995
447,Mattias Svanberg,se SWE,Wolfsburg,19.1,574,807,71.1,8980,2918,306,369,82.9,204,270,75.6,38,104,36.5,3,2.3,2.5,+0.7,26,59,16,2,84,MF,24,1999
448,Attila Szalai,hu HUN,Hoffenheim,3.2,131,178,73.6,2249,1119,53,62,85.5,63,77,81.8,10,30,33.3,0,0.5,0.8,-0.5,2,10,2,1,13,DF,25,1998
449,Attila Szalai,hu HUN,Freiburg,1.1,58,72,80.6,1064,580,20,23,87.0,33,39,84.6,4,8,50.0,0,0.1,0.2,-0.1,1,2,1,0,5,DF,25,1998
450,Jonathan Tah,de GER,Leverkusen,29.2,2070,2193,94.4,32998,13638,1045,1077,97.0,908,962,94.4,89,110,80.9,1,0.3,0.9,+0.7,5,164,1,0,133,DF,27,1996
451,Edmond Tapsoba,bf BFA,Leverkusen,23.2,1795,1973,91.0,29578,12526,878,930,94.4,758,813,93.2,118,167,70.7,1,1.0,1.4,0.0,9,193,8,0,164,DF,24,1999
452,Mathys Tel,fr FRA,Bayern Munich,11.7,340,410,82.9,5395,862,183,204,89.7,135,156,86.5,18,25,72.0,5,2.3,3.0,+2.7,12,23,19,6,27,"FW,MF",18,2005
453,Nathan Tella,ng NGA,Leverkusen,9.1,279,351,79.5,3946,979,175,195,89.7,86,107,80.4,8,23,34.8,2,3.2,2.9,-1.2,14,9,18,5,28,"DF,MF",24,1999
454,Norman Theuerkauf,de GER,Heidenheim,14.0,462,590,78.3,9518,3473,167,196,85.2,211,253,83.4,75,112,67.0,1,0.8,1.5,+0.2,13,42,7,2,46,"MF,DF",36,1987
455,Jan Thielmann,de GER,Köln,17.5,364,551,66.1,6590,2186,150,201,74.6,172,225,76.4,38,79,48.1,0,1.1,1.2,-1.1,16,25,13,8,51,"FW,DF",21,2002
456,Denis Thomalla,de GER,Heidenheim,5.0,143,191,74.9,2466,675,66,88,75.0,54,71,76.1,17,20,85.0,0,0.4,0.8,-0.4,4,9,4,1,22,"MF,FW",30,1992
457,Phillip Tietz,de GER,Augsburg,26.5,332,534,62.2,4822,1198,191,280,68.2,101,152,66.4,22,36,61.1,4,2.6,3.4,+1.4,29,32,15,1,51,FW,26,1997
458,Steffen Tigges,de GER,Köln,8.1,118,203,58.1,1535,310,69,115,60.0,38,59,64.4,2,6,33.3,0,1.6,0.7,-1.6,10,6,5,0,10,FW,25,1998
459,Umut Tohumcu,de GER,Hoffenheim,11.2,366,419,87.4,5711,1505,203,216,94.0,134,150,89.3,24,33,72.7,2,1.1,2.0,+0.9,9,45,11,2,46,MF,18,2004
460,Tiago Tomás,pt POR,Wolfsburg,11.5,181,278,65.1,2524,435,112,145,77.2,54,83,65.1,8,21,38.1,1,0.8,0.9,+0.2,9,7,10,1,17,"FW,MF",21,2002
461,Fabio Torsiello,it ITA,Darmstadt 98,1.7,21,27,77.8,367,173,10,10,100.0,6,8,75.0,3,7,42.9,0,0.0,0.1,0.0,0,2,2,1,4,"FW,DF",18,2005
462,Lucas Tousart,fr FRA,Union Berlin,17.5,389,523,74.4,6364,1878,184,232,79.3,151,183,82.5,33,51,64.7,0,0.9,0.4,-0.9,7,33,2,0,51,MF,26,1997
463,Omar Traoré,de GER,Heidenheim,27.5,881,1240,71.0,15012,6810,400,465,86.0,375,501,74.9,80,183,43.7,2,1.3,1.8,+0.7,19,58,28,15,78,DF,25,1998
464,Kevin Trapp,de GER,Eint Frankfurt,32.0,867,1166,74.4,20302,13375,230,230,100.0,443,449,98.7,193,479,40.3,0,0.0,0.0,0.0,0,8,1,0,1,GK,33,1990
465,Christopher Trimmel,at AUT,Union Berlin,18.3,631,951,66.4,11883,5699,270,317,85.2,249,344,72.4,99,237,41.8,2,2.1,3.7,-0.1,39,70,25,14,86,DF,36,1987
466,Tuta,br BRA,Eint Frankfurt,28.9,1614,1906,84.7,29332,10105,648,706,91.8,830,911,91.1,121,228,53.1,2,2.1,2.0,-0.1,12,118,16,2,138,DF,24,1999
467,Lukas Ullrich,de GER,Gladbach,0.5,10,23,43.5,137,14,7,11,63.6,3,3,100.0,0,6,0.0,0,0.0,0.0,0.0,0,0,0,0,0,"DF,FW",19,2004
468,Sven Ulreich,de GER,Bayern Munich,11.0,333,395,84.3,7176,4963,89,90,98.9,192,194,99.0,51,110,46.4,0,0.0,0.0,0.0,1,2,0,0,0,GK,34,1988
469,Deniz Undav,de GER,Stuttgart,23.2,595,799,74.5,8387,2679,342,420,81.4,186,230,80.9,27,47,57.4,10,6.5,6.1,+3.5,39,67,44,2,120,"FW,MF",27,1996
470,Dayot Upamecano,fr FRA,Bayern Munich,19.6,1678,1813,92.6,32907,9994,538,570,94.4,952,1008,94.4,180,204,88.2,0,0.5,0.9,-0.5,6,148,2,0,137,DF,24,1998
471,Mark Uth,de GER,Köln,4.1,111,168,66.1,1871,584,54,57,94.7,34,51,66.7,15,35,42.9,1,1.4,0.7,-0.4,10,10,3,1,13,"MF,FW",31,1991
472,Josha Vagnoman,de GER,Stuttgart,13.1,516,615,83.9,7361,1690,306,340,90.0,168,201,83.6,20,31,64.5,2,1.3,1.4,+0.7,7,24,5,1,33,DF,22,2000
473,Ruben Vargas,ch SUI,Augsburg,21.8,474,684,69.3,7631,2104,232,288,80.6,189,260,72.7,32,70,45.7,5,2.4,3.2,+2.6,26,30,30,5,77,"MF,FW",24,1998
474,Miloš Veljković,rs SRB,Werder Bremen,21.3,1066,1295,82.3,22332,7585,315,360,87.5,580,642,90.3,164,263,62.4,1,0.8,0.9,+0.2,6,65,14,6,89,DF,27,1995
475,Yorbe Vertessen,be BEL,Union Berlin,6.6,98,138,71.0,1119,351,68,88,77.3,19,26,73.1,1,2,50.0,2,1.3,0.7,+0.7,7,9,5,0,13,"FW,MF",22,2001
476,Oscar Vilhelmsson,se SWE,Darmstadt 98,15.3,123,212,58.0,1513,234,78,115,67.8,32,54,59.3,3,11,27.3,1,0.7,0.6,+0.3,11,5,2,0,7,"FW,MF",19,2003
477,Kevin Vogt,de GER,Hoffenheim,14.7,813,939,86.6,17137,7528,237,252,94.0,413,460,89.8,146,201,72.6,0,0.1,0.4,-0.1,2,79,11,0,84,DF,31,1991
478,Kevin Vogt,de GER,Union Berlin,14.7,652,735,88.7,15023,5955,123,129,95.3,392,415,94.5,131,180,72.8,0,0.0,0.2,0.0,1,31,2,0,41,DF,31,1991
479,Kevin Volland,de GER,Union Berlin,14.9,258,420,61.4,4382,1570,135,184,73.4,80,124,64.5,31,67,46.3,4,2.6,2.3,+1.4,20,30,18,5,48,"FW,MF",31,1992
480,Aster Vranckx,be BEL,Wolfsburg,12.8,499,585,85.3,8276,1835,244,269,90.7,190,212,89.6,47,74,63.5,0,0.3,0.3,-0.3,5,37,4,2,48,MF,20,2002
481,Luca Waldschmidt,de GER,Köln,12.7,320,448,71.4,5187,1308,150,180,83.3,125,163,76.7,31,60,51.7,0,1.2,1.8,-1.2,16,23,10,4,46,"MF,FW",27,1996
482,Kjell-Arik Wätjen,de GER,Dortmund,1.2,46,53,86.8,771,285,23,25,92.0,19,23,82.6,4,4,100.0,1,1.2,0.2,-0.2,3,3,1,0,8,"MF,FW",17,2006
483,Wout Weghorst,nl NED,Hoffenheim,22.0,414,571,72.5,5269,1114,262,339,77.3,102,138,73.9,17,23,73.9,3,3.5,2.8,-0.5,34,27,20,0,57,FW,30,1992
484,Julian Weigl,de GER,Gladbach,30.7,1311,1473,89.0,23744,6245,522,568,91.9,629,673,93.5,130,169,76.9,3,2.1,1.4,+0.9,24,105,10,1,105,MF,27,1995
485,Nelson Weiper,de GER,Mainz 05,1.4,24,40,60.0,301,40,13,17,76.5,7,12,58.3,0,0,,0,0.2,0.1,-0.2,2,2,1,0,2,"FW,MF",18,2005
486,Mitchell Weiser,de GER,Werder Bremen,29.3,1074,1443,74.4,17176,7158,585,682,85.8,398,506,78.7,71,149,47.7,7,4.2,5.8,+2.8,37,78,42,23,111,"DF,MF",29,1994
487,Noah Weißhaupt,de GER,Freiburg,8.4,284,392,72.4,4698,1210,141,157,89.8,109,149,73.2,26,58,44.8,2,1.3,1.8,+0.7,16,16,16,11,26,"DF,FW",21,2001
488,Timo Werner,de GER,RB Leipzig,2.3,61,88,69.3,983,129,34,43,79.1,23,30,76.7,4,7,57.1,0,0.0,0.1,0.0,2,1,0,0,6,"FW,MF",27,1996
489,Silvan Widmer,ch SUI,Mainz 05,13.8,490,677,72.4,8090,3637,249,296,84.1,185,261,70.9,44,82,53.7,3,3.5,2.5,-0.5,16,57,10,5,54,DF,30,1993
490,Patrick Wimmer,at AUT,Wolfsburg,6.5,128,200,64.0,1822,525,78,101,77.2,35,57,61.4,5,15,33.3,0,0.1,0.3,-0.1,4,11,3,0,15,"FW,MF",22,2001
491,Jonas Wind,dk DEN,Wolfsburg,29.5,473,673,70.3,6971,1949,274,356,77.0,151,204,74.0,27,40,67.5,7,5.1,3.9,+1.9,38,42,27,0,88,FW,24,1999
492,Florian Wirtz,de GER,Leverkusen,26.4,1540,1855,83.0,20304,5621,1003,1124,89.2,395,462,85.5,62,98,63.3,11,7.5,9.7,+3.5,73,95,82,7,224,MF,20,2003
493,Maximilian Wittek,de GER,Bochum,11.9,312,499,62.5,5570,2500,131,178,73.6,137,205,66.8,33,80,41.3,1,1.4,2.7,-0.4,24,35,19,7,49,"DF,FW",27,1995
494,Maximilian Wöber,at AUT,Gladbach,23.0,1224,1485,82.4,22076,8449,500,548,91.2,606,696,87.1,107,196,54.6,3,1.6,1.1,+1.4,12,101,12,7,128,DF,25,1998
495,Marius Wolf,de GER,Dortmund,13.0,687,896,76.7,11614,4213,313,362,86.5,307,367,83.7,53,115,46.1,1,1.6,2.3,-0.6,11,61,16,7,59,DF,28,1995
496,Nick Woltemade,de GER,Werder Bremen,13.2,316,412,76.7,4609,1137,178,219,81.3,94,112,83.9,24,38,63.2,0,1.7,1.8,-1.7,24,22,16,1,43,"FW,MF",21,2002
497,Jeong Woo-yeong,kr KOR,Stuttgart,7.0,275,326,84.4,3475,721,188,209,90.0,57,73,78.1,12,15,80.0,3,1.6,1.6,+1.4,9,21,3,1,22,"MF,FW",23,1999
498,Granit Xhaka,ch SUI,Leverkusen,31.3,3020,3292,91.7,47359,13206,1681,1777,94.6,1063,1138,93.4,208,258,80.6,0,2.7,5.9,-2.7,41,370,54,0,392,MF,30,1992
499,Dan-Axel Zagadou,fr FRA,Stuttgart,16.1,1179,1361,86.6,21604,8514,454,493,92.1,599,661,90.6,107,174,61.5,0,0.3,0.7,-0.3,3,62,3,0,75,DF,24,1999
500,Bryan Zaragoza,es ESP,Bayern Munich,2.0,60,82,73.2,995,250,35,41,85.4,19,25,76.0,6,12,50.0,0,0.2,0.4,-0.2,4,3,6,2,9,"FW,MF",22,2001
501,Robin Zentner,de GER,Mainz 05,30.0,663,1045,63.4,20560,15846,116,117,99.1,261,269,97.0,283,648,43.7,0,0.0,0.1,0.0,1,21,0,0,1,GK,28,1994
502,Cedric Zesiger,ch SUI,Wolfsburg,18.2,943,1118,84.3,17299,6554,351,380,92.4,509,559,91.1,74,142,52.1,0,0.0,0.3,0.0,1,71,4,2,81,DF,25,1998
503,Michael Zetterer,de GER,Werder Bremen,27.0,891,1127,79.1,25285,17563,117,118,99.2,444,455,97.6,329,547,60.1,0,0.2,0.1,-0.2,3,21,1,0,3,GK,28,1995
504,Christoph Zimmermann,de GER,Darmstadt 98,13.6,455,555,82.0,9024,3318,159,179,88.8,236,266,88.7,59,95,62.1,0,0.1,0.3,-0.1,3,33,2,0,34,DF,30,1993
505,Simon Zoller,de GER,Bochum,0.5,5,8,62.5,97,0,2,3,66.7,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,"FW,MF",32,1991
506,Lovro Zvonarek,hr CRO,Bayern Munich,1.8,50,60,83.3,766,123,20,23,87.0,25,29,86.2,2,2,100.0,0,0.2,0.3,-0.2,2,5,1,0,7,"FW,MF",18,2005
